"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDQ07","OUT017",3716.0668403311
"FDS45","OUT049",1643.79068223409
"NCJ06","OUT045",1858.01363039301
"FDD36","OUT035",1967.8296958107
"FDY25","OUT045",2730.35457443896
"FDU52","OUT046",2549.65217754466
"DRK47","OUT017",3550.33279023989
"NCL30","OUT017",2108.27796458158
"FDN22","OUT035",3247.18450088746
"NCF30","OUT027",3520.51987986123
"FDK03","OUT035",3766.18168601553
"FDT45","OUT017",821.759224114659
"NCC54","OUT027",4137.16758948177
"FDP08","OUT018",3071.48223547413
"FDU44","OUT046",2841.83067819322
"DRG39","OUT035",848.081214276633
"FDU32","OUT049",1936.02765045523
"FDY27","OUT049",3067.03851789318
"NCP54","OUT013",1941.9907841518
"NCZ41","OUT049",2266.03397033052
"DRL49","OUT013",2540.69270458794
"FDI05","OUT018",1084.95813197821
"FDY56","OUT045",3409.36074807431
"DRC13","OUT013",1935.2818385857
"NCV29","OUT017",3123.00359029555
"FDR24","OUT049",1432.97606391673
"FDZ34","OUT018",2746.09283420204
"FDP37","OUT035",2231.04575011289
"FDX08","OUT027",4429.46432739583
"FDS57","OUT045",2351.96221942414
"NCG18","OUT049",1682.76563330215
"FDK25","OUT018",2415.85608292849
"FDH53","OUT049",1278.93810290283
"DRI59","OUT018",3120.96428022776
"FDA52","OUT046",2492.25133280272
"FDT20","OUT010",108.663200726407
"FDE36","OUT019",390.039302377374
"FDI24","OUT017",3032.12129748408
"FDB28","OUT018",2891.47894559085
"FDV11","OUT017",3090.21253965294
"FDP01","OUT046",2254.09543038307
"FDD34","OUT027",4067.49117577289
"FDJ50","OUT027",1369.91703110001
"FDZ44","OUT013",1740.86706389342
"DRO59","OUT035",1239.26028749974
"DRB48","OUT045",678.224353109512
"FDR21","OUT018",2494.81622320846
"NCE42","OUT010",645.379098018716
"FDO23","OUT046",1574.64053882287
"NCE30","OUT018",3150.47018332196
"FDQ22","OUT035",593.984659160007
"FDY01","OUT045",1917.81696227313
"FDS08","OUT017",3005.61339913785
"FDG28","OUT018",3382.5959497178
"FDQ51","OUT018",576.620515619185
"FDB05","OUT017",3664.58334603799
"FDO56","OUT049",1894.48533687297
"FDE02","OUT018",1284.24704612495
"FDN45","OUT017",3633.15804638633
"FDS09","OUT013",861.434771962177
"NCA54","OUT018",2491.65640260727
"FDP09","OUT010",541.746649056722
"FDC53","OUT045",1430.57700766711
"NCM55","OUT017",3153.27381928066
"FDL09","OUT018",2775.16486463435
"FDA11","OUT019",299.733067876754
"FDA50","OUT045",1584.71844929977
"FDC23","OUT017",3088.73884177491
"FDE22","OUT049",2697.00735534345
"FDD23","OUT046",2870.3812011912
"NCA29","OUT049",3113.56469240905
"FDK38","OUT046",2372.48438362281
"DRC13","OUT046",1971.47971976299
"NCP43","OUT049",2781.76244621695
"FDX28","OUT049",1591.37922740055
"FDF08","OUT049",1438.71918315485
"FDZ33","OUT046",2334.37940499674
"FDD10","OUT049",2559.37579754335
"FDO58","OUT017",2801.96251653728
"FDI50","OUT017",3642.89604980495
"FDO58","OUT045",2778.266903272
"FDX08","OUT013",2860.66945464176
"NCK17","OUT010",126.946530210126
"FDF39","OUT035",3814.02279060552
"FDU45","OUT010",230.104774982501
"NCJ18","OUT018",1815.8348512141
"DRC27","OUT019",564.662891463501
"DRC25","OUT035",1324.16823552445
"FDU59","OUT035",2447.62836105452
"FDU28","OUT035",3216.98790885173
"NCP30","OUT046",633.595751069647
"FDB39","OUT018",721.407115827309
"FDE41","OUT013",1267.56222152511
"DRH11","OUT010",128.41060674398
"FDA58","OUT045",3509.75589261826
"FDU50","OUT046",1853.60348662408
"FDM34","OUT013",2121.92444912021
"FDM44","OUT027",2689.65140815256
"FDR39","OUT045",2957.65277601202
"FDM25","OUT045",2701.2970498316
"FDQ49","OUT049",2807.71004455851
"DRH25","OUT018",595.231441802438
"FDM09","OUT027",4288.91857038122
"FDL44","OUT019",356.280776144497
"NCR42","OUT018",400.790271057312
"DRL59","OUT046",858.300434301875
"FDX43","OUT013",2709.76677222863
"DRK47","OUT010",564.822143848192
"FDU48","OUT018",1784.82349058354
"FDY12","OUT045",866.284507758947
"NCN43","OUT018",1638.63951673246
"NCM55","OUT018",2654.28164547085
"FDQ21","OUT027",3118.41020008656
"FDX13","OUT035",3672.76569344933
"NCK30","OUT027",4237.54070051438
"FDG20","OUT049",2844.57248219478
"DRG27","OUT017",604.194427376896
"FDY14","OUT018",3629.08491108277
"FDP59","OUT035",1746.06530165681
"FDU60","OUT017",2926.00648648042
"NCC18","OUT019",412.297228296193
"DRJ39","OUT017",3666.76959916253
"FDS07","OUT049",1859.94775620639
"FDM08","OUT027",4954.84843061515
"FDP51","OUT045",2037.70168145351
"FDU16","OUT035",1372.85619038714
"FDH12","OUT013",1540.86725432344
"DRE48","OUT010",435.905221607144
"NCL42","OUT027",4149.40953698186
"FDR21","OUT045",2899.05694237993
"NCW29","OUT035",2293.07754660251
"FDO11","OUT013",4428.10181602427
"NCM31","OUT049",2406.8376112547
"FDV35","OUT019",358.041889874546
"FDF58","OUT017",906.891371329003
"NCE43","OUT049",3092.23617954471
"FDA02","OUT035",2508.09792398194
"DRL37","OUT010",123.11183496328
"FDR24","OUT018",1237.5619498707
"FDW59","OUT049",1268.85224120948
"FDS22","OUT049",636.891407358084
"FDW24","OUT017",725.146071318711
"FDU24","OUT035",1584.63680512672
"FDA21","OUT027",4496.53349857314
"FDH58","OUT027",3069.35032689816
"FDW36","OUT018",1449.61218720978
"FDI45","OUT027",4299.05255024864
"FDU01","OUT018",2534.12530551057
"FDF35","OUT027",2997.88044830133
"FDU43","OUT019",578.601612980382
"FDE24","OUT019",332.547415511388
"FDK50","OUT049",2734.48969160889
"FDG31","OUT045",986.968459666854
"FDC60","OUT045",1536.57350754756
"FDL36","OUT013",1364.45942594453
"FDP21","OUT013",3059.75302438097
"FDW16","OUT045",1538.01512253603
"FDX02","OUT017",3713.27978242675
"FDQ58","OUT027",3911.42648768199
"FDT51","OUT046",1790.80357196162
"FDD59","OUT049",1237.31641877236
"NCM42","OUT018",1503.72095040952
"FDA57","OUT018",349.646942562787
"FDZ48","OUT035",1949.98212409348
"FDE46","OUT045",2581.75804409409
"NCZ30","OUT019",300.771696795754
"FDB56","OUT017",3259.05207853359
"FDA25","OUT027",2781.48356068324
"FDD20","OUT013",1992.78665939427
"FDL25","OUT013",1386.49553844207
"NCO18","OUT049",3245.69551147037
"FDJ45","OUT017",493.876450717673
"FDR12","OUT035",2908.80458069752
"NCF19","OUT010",136.902665753084
"FDK25","OUT046",2927.03148223795
"NCR17","OUT046",1870.2188577997
"FDC52","OUT046",2559.49930610041
"NCA54","OUT017",3087.41582559835
"FDR45","OUT010",623.687306512847
"NCM19","OUT049",1893.50701376936
"FDF39","OUT027",4841.81679448201
"FDX23","OUT049",1483.42489425886
"FDD58","OUT027",2656.04841923233
"FDX28","OUT013",1488.91169752922
"NCD31","OUT013",2495.52277557984
"FDU57","OUT018",2134.98876987787
"FDI27","OUT046",808.556819402208
"NCM42","OUT046",1739.79462760241
"FDD32","OUT027",2147.24258815087
"FDI34","OUT013",3615.61804770935
"NCM29","OUT049",2193.21132545161
"FDG46","OUT018",1554.29907230741
"DRC01","OUT010",124.956301064941
"FDB15","OUT027",4509.02193454249
"NCA17","OUT027",3861.87327526024
"FDF10","OUT046",1959.57495596022
"FDR26","OUT027",4282.93137942452
"FDI02","OUT049",1904.14898795717
"NCM54","OUT010",288.376038610377
"FDF14","OUT013",2357.38443749936
"FDJ33","OUT010",238.039750044223
"FDM20","OUT035",3610.71933906675
"FDC03","OUT027",4688.54681734788
"NCX05","OUT046",1992.49419153457
"NCM41","OUT027",2429.33948069465
"NCU29","OUT010",297.705895127509
"FDQ59","OUT017",1352.24056084845
"FDH46","OUT010",190.614391087119
"FDH09","OUT013",854.153376404355
"NCD06","OUT045",835.924597873366
"FDC15","OUT035",2704.74868830284
"DRD37","OUT027",1170.49652649318
"FDT28","OUT027",3845.12866582367
"FDR28","OUT027",4099.68873019532
"FDT38","OUT017",1402.76669245115
"FDV34","OUT027",1965.87146817409
"FDY52","OUT035",972.444152711616
"FDB34","OUT013",1524.11232464021
"DRL23","OUT018",1404.22984472277
"DRB24","OUT046",2537.29399197646
"FDJ50","OUT046",923.012843225853
"FDQ49","OUT035",2698.45092418084
"FDP20","OUT035",2165.58967365319
"FDV19","OUT027",4010.50284962396
"NCR54","OUT045",2979.66333634352
"FDO09","OUT010",760.053099577611
"FDS57","OUT018",2035.84040017473
"FDN10","OUT049",1897.65041108547
"FDV23","OUT049",2073.5210006893
"FDY28","OUT049",3949.57062165087
"DRG51","OUT013",2541.46138041655
"FDD45","OUT019",276.718225804386
"NCL18","OUT027",4394.51736734147
"NCM29","OUT013",2011.56405767403
"FDF17","OUT027",4602.07299775594
"FDE22","OUT017",2787.95642678413
"FDQ22","OUT017",499.74433751816
"FDS01","OUT013",2920.74032737177
"FDW35","OUT027",1100.0622398506
"FDJ33","OUT046",2057.94090876212
"NCF54","OUT035",2857.25053657138
"FDE09","OUT013",1585.61438504272
"NCE06","OUT045",2485.34829181466
"DRH49","OUT049",1252.19528442963
"FDY43","OUT045",2705.83155626194
"NCT05","OUT017",3869.68315303773
"FDZ34","OUT045",2792.66431564613
"FDL38","OUT017",1403.78683398966
"FDZ31","OUT017",3306.53661653572
"FDR14","OUT035",969.663648896325
"NCN54","OUT049",1306.11227041936
"NCC42","OUT027",3594.45468531727
"FDK08","OUT017",1673.86795417687
"FDP59","OUT013",1577.47194609761
"FDV22","OUT035",2734.83245013555
"FDD33","OUT035",3523.46508639304
"DRE60","OUT027",3996.22570480342
"FDK52","OUT046",3320.54726746559
"FDA02","OUT017",2545.66925072782
"FDM56","OUT049",1799.48038673248
"FDE57","OUT035",2326.50831351996
"FDM32","OUT045",1495.12105143597
"NCQ30","OUT027",3188.27502013302
"FDQ27","OUT027",2819.00610475486
"FDT60","OUT027",3304.95078655944
"FDU43","OUT049",3611.8834843597
"NCO55","OUT035",1836.48521766521
"FDG02","OUT045",2737.57980305773
"FDJ28","OUT013",3103.38378480069
"FDP40","OUT045",1758.27639373505
"FDJ38","OUT045",2831.2348285182
"NCC54","OUT017",3658.00217566438
"NCZ41","OUT046",1871.35252114459
"FDK38","OUT019",363.657714879266
"FDU52","OUT013",2434.21662538535
"FDC40","OUT046",1254.52143343113
"NCR30","OUT017",1124.27649244992
"NCN18","OUT017",1943.51179964022
"FDB50","OUT035",1351.87463321586
"FDG04","OUT013",3038.09104178073
"FDR26","OUT035",3084.49572546184
"NCT17","OUT018",2562.22393465621
"FDX35","OUT027",4869.13405914132
"FDS12","OUT046",2117.22340255248
"NCZ29","OUT027",3310.77077415201
"FDB38","OUT010",363.360526804206
"FDP12","OUT013",471.406516227502
"FDP22","OUT046",878.375104404938
"FDS26","OUT018",3465.56591311693
"FDR52","OUT046",3217.81493173723
"DRJ13","OUT046",2208.15920295599
"FDU48","OUT027",3403.17692490635
"FDE29","OUT035",1006.31730061485
"NCT29","OUT049",2071.75993485422
"DRK37","OUT018",2718.18904718832
"FDK55","OUT046",1406.53924123224
"FDR07","OUT046",1448.38378355859
"FDO21","OUT027",4952.74250548636
"FDK46","OUT049",3812.97186130817
"FDB12","OUT045",1702.29194135748
"FDT31","OUT027",4436.26528284502
"FDJ33","OUT045",1984.09107460841
"FDC26","OUT027",2981.79326209281
"NCQ02","OUT045",3034.88377744451
"FDP08","OUT010",494.397494979291
"FDB11","OUT027",3972.59903535253
"FDV55","OUT013",2444.38249668395
"FDW20","OUT049",2034.98277287504
"NCJ18","OUT019",309.866295663796
"FDC41","OUT018",1049.18021301357
"FDE14","OUT027",2674.62162207553
"FDG35","OUT013",2887.84088584292
"FDF45","OUT035",918.413155305296
"FDS19","OUT027",2079.2474225883
"FDS58","OUT019",350.050492032719
"FDA26","OUT017",3580.03423007781
"FDM32","OUT049",1383.47553356982
"FDL45","OUT046",1922.28781259878
"FDZ55","OUT049",2637.21554780293
"FDY37","OUT049",2468.1265340637
"FDO46","OUT046",3256.63486316366
"FDQ60","OUT046",1946.1254038826
"FDA19","OUT018",1859.34860718411
"FDL15","OUT046",2042.68772993747
"FDM10","OUT018",2937.61636672629
"NCL05","OUT017",694.90379141172
"DRK49","OUT010",115.882993500443
"NCE18","OUT027",5087.88957373593
"FDG40","OUT049",506.467586649811
"DRI59","OUT045",3268.04794134306
"FDK28","OUT035",3745.96541907654
"NCD06","OUT019",231.347205885112
"FDO11","OUT019",598.321029417099
"FDK27","OUT046",1907.27599479009
"FDT43","OUT027",1304.10896769357
"FDD38","OUT018",1353.2231531219
"FDA16","OUT049",3943.14394865486
"FDL14","OUT027",3931.01804116782
"NCM17","OUT049",675.806997988793
"FDD20","OUT045",1999.29777911195
"FDA40","OUT045",1504.75641671531
"FDL43","OUT045",1163.97152113189
"FDV15","OUT045",1600.41644412079
"FDE52","OUT046",1438.77688404093
"NCL17","OUT010",292.35233294383
"NCJ31","OUT045",1752.04790905846
"FDR60","OUT045",1293.08502952084
"NCA18","OUT035",2004.2365140814
"FDS21","OUT027",1656.6077116539
"FDW09","OUT035",1293.37776219508
"FDL26","OUT035",2715.08919726482
"FDS47","OUT018",1254.44609713078
"FDC39","OUT046",3437.04897976371
"FDT51","OUT035",1881.43650546679
"FDK40","OUT035",3816.07719878204
"NCG19","OUT045",2008.61074240413
"FDZ07","OUT046",1042.14808367638
"FDF08","OUT027",2380.05990969808
"FDO04","OUT013",830.990884102168
"FDK41","OUT018",1174.56913754709
"FDP15","OUT049",3800.17564516033
"NCD43","OUT018",1417.96695106406
"NCP18","OUT013",2395.63779350643
"FDZ51","OUT046",1529.64270456627
"DRH13","OUT035",1762.98054651778
"FDF38","OUT045",616.735430081332
"NCI43","OUT045",861.831521531595
"FDM38","OUT027",1506.70361933176
"FDS03","OUT013",976.101877987069
"DRJ47","OUT017",2987.42421848616
"FDT50","OUT010",188.415734691031
"FDV02","OUT046",2544.00929332209
"NCG18","OUT017",1717.08209477798
"FDW52","OUT046",2878.81353386421
"FDS40","OUT035",557.626285868437
"FDN31","OUT017",3292.38904049353
"FDA37","OUT045",1864.49339979389
"FDA15","OUT046",4130.69658265156
"FDL39","OUT046",2818.12028055162
"FDJ53","OUT045",1846.35395345261
"FDX22","OUT013",3526.68812048007
"NCZ42","OUT045",3541.5395866948
"FDD56","OUT027",4379.82695890664
"FDD40","OUT017",3298.89395020771
"FDS50","OUT013",3214.99643669486
"NCN14","OUT013",3057.95511591935
"FDT15","OUT013",2826.61491375522
"NCS18","OUT027",2852.86730261693
"NCO26","OUT010",224.519261702281
"FDF58","OUT018",796.35173144724
"NCB19","OUT013",1484.48256750504
"FDH26","OUT017",2429.50382939241
"DRB24","OUT027",3888.48737946079
"FDA49","OUT018",1164.78852446474
"FDB32","OUT045",1617.1751303841
"FDI36","OUT017",3403.15532371176
"NCA17","OUT010",359.02637456952
"FDH22","OUT013",2054.30115446096
"NCM26","OUT018",2305.78403011548
"FDT15","OUT027",4477.95760351609
"FDB16","OUT018",1200.15084661742
"NCP54","OUT027",3212.69725869173
"FDJ36","OUT013",1686.23439305395
"FDO28","OUT045",1622.01435465812
"FDU09","OUT013",927.781152676511
"FDF29","OUT017",2208.05707545712
"FDY08","OUT013",2515.33963544936
"DRJ59","OUT018",450.686367470853
"FDT23","OUT027",2151.47023324199
"FDU15","OUT018",458.426623252353
"FDT47","OUT013",1381.32005683146
"FDI53","OUT019",357.621403966764
"FDR59","OUT018",3494.80403315206
"FDD53","OUT035",647.685260731687
"FDY51","OUT017",3633.39548201389
"FDT04","OUT049",581.649074948196
"FDU51","OUT049",2555.99347983932
"FDG14","OUT035",2554.34574937891
"NCU06","OUT045",3230.19104962963
"DRG25","OUT046",2819.77693203937
"DRH49","OUT035",1381.34450423879
"FDN15","OUT035",2415.91179656053
"FDL43","OUT018",1022.59007889123
"NCT18","OUT049",3282.43537882831
"NCB31","OUT013",3915.3116903873
"FDK57","OUT035",2010.38551129867
"FDY04","OUT019",365.462071033253
"NCP54","OUT046",2069.58755203756
"FDF41","OUT013",3801.68183903749
"FDM01","OUT045",1582.49331660794
"FDW03","OUT045",1534.45397806214
"FDF28","OUT045",2093.76812070058
"FDY37","OUT017",2460.22631637346
"FDQ03","OUT017",3818.25825432425
"FDP51","OUT027",3186.7102507737
"FDJ40","OUT017",1881.97026150354
"FDC32","OUT049",1528.1401107112
"DRI49","OUT027",2330.6180928025
"NCW54","OUT017",865.308067088402
"FDF09","OUT017",512.640123100204
"FDP45","OUT018",3309.88505205385
"DRJ23","OUT018",2518.86241212737
"FDS59","OUT017",1884.07370460605
"FDY08","OUT046",2382.44932944359
"FDX16","OUT049",2549.56165974367
"FDY16","OUT018",2599.38392169967
"FDK32","OUT035",2687.61768107348
"FDQ22","OUT013",520.999947141374
"NCC31","OUT018",2142.96068953109
"FDG58","OUT049",2689.60430529908
"DRF48","OUT013",3129.70411737447
"DRH36","OUT049",1117.91080467996
"NCR30","OUT035",1137.39645613218
"FDB03","OUT019",607.619166320597
"FDZ28","OUT027",3282.49842455209
"FDR35","OUT017",3373.72283586511
"DRD15","OUT027",4947.31985732816
"FDJ33","OUT019",305.90372340752
"FDA56","OUT010",219.845810499857
"FDP56","OUT046",858.023122467022
"NCT30","OUT046",840.999818347729
"FDK15","OUT017",1691.93146435246
"FDH44","OUT018",2038.29670297465
"FDV01","OUT013",2531.66344631548
"DRG03","OUT017",2669.27017954486
"FDG50","OUT027",2357.60918498396
"FDR16","OUT010",528.380492710005
"FDZ60","OUT046",1771.88143553582
"DRG03","OUT045",2470.4031929827
"FDS56","OUT018",3636.49159278913
"FDU33","OUT045",748.190657036871
"DRD27","OUT035",1679.36819280273
"FDW22","OUT046",3198.57142528874
"DRA24","OUT045",2664.81096791709
"FDF38","OUT049",568.173363133305
"FDX48","OUT013",2279.15138445192
"FDS58","OUT018",2219.93864924003
"FDC32","OUT046",1525.18007013918
"NCQ29","OUT045",3820.38926547665
"DRK39","OUT018",1160.27357358953
"NCS38","OUT017",1972.06194069801
"DRO47","OUT013",1787.53057494297
"DRG27","OUT027",1195.69533015109
"FDC57","OUT027",4295.29121860591
"FDS55","OUT046",2395.92795744747
"NCJ06","OUT018",1678.60858458699
"FDO01","OUT019",313.18355751412
"NCM55","OUT045",2960.0257477334
"FDC52","OUT049",2600.79713164137
"FDQ15","OUT045",1138.73302193777
"NCT30","OUT027",1308.80700899478
"NCR42","OUT027",876.490824735167
"FDD28","OUT035",939.409499261021
"FDQ34","OUT049",1729.14677098411
"FDZ12","OUT027",3741.30715014609
"DRE13","OUT019",279.285581368956
"NCN07","OUT019",320.752775151608
"FDM28","OUT035",3070.46362501347
"FDI10","OUT017",3004.11402514104
"FDQ25","OUT013",2707.47638681401
"FDA38","OUT010",612.071672694868
"DRI13","OUT049",3118.41738615865
"FDY20","OUT027",2436.02958026426
"NCZ53","OUT035",3149.18318459081
"NCM31","OUT013",2282.31521415271
"DRB01","OUT017",3223.58040593547
"DRF37","OUT046",3904.20091686958
"NCF42","OUT049",2710.68177994776
"FDF16","OUT018",2159.54663562208
"FDB41","OUT013",614.526311449805
"FDR34","OUT013",3703.43986748009
"FDR15","OUT018",2161.26854364231
"NCV42","OUT019",291.190797632979
"FDW51","OUT035",3225.247382496
"FDU36","OUT017",1576.18068590406
"FDX60","OUT049",1277.97242473146
"FDY03","OUT035",1928.58394330117
"FDW55","OUT045",3661.79712354321
"FDT01","OUT010",565.648127875189
"FDG58","OUT013",2769.91090603014
"FDK21","OUT017",3694.24069023754
"NCS41","OUT019",402.773984523716
"FDS10","OUT045",2979.18442695559
"NCT53","OUT046",2823.40179934671
"FDJ28","OUT018",2642.66946588006
"FDX44","OUT045",1283.6021102071
"FDT20","OUT018",476.91128875012
"FDO44","OUT017",1874.87805764475
"NCX17","OUT049",3569.42176286021
"FDY01","OUT017",2062.20527590611
"FDJ12","OUT027",4828.09175618765
"DRK35","OUT018",459.473848996987
"FDD47","OUT019",370.617276846633
"NCM53","OUT035",1715.68980608885
"FDO45","OUT013",1503.62142485874
"NCM42","OUT010",207.890550940078
"FDE04","OUT046",2528.02464585191
"NCI30","OUT027",4171.18173764395
"FDZ19","OUT013",2834.96641901182
"FDW57","OUT013",3042.88798509787
"FDA25","OUT013",1640.43572905971
"FDT22","OUT046",1024.10756123962
"FDP51","OUT013",2038.02518725555
"FDD48","OUT027",3052.31142690679
"FDY39","OUT035",2861.0878810072
"FDO48","OUT010",567.848429739955
"FDD23","OUT027",4523.92601352361
"DRN35","OUT027",1025.57392528404
"FDT01","OUT035",3368.39925319412
"FDC20","OUT010",124.180920169954
"DRJ35","OUT035",990.213776585526
"FDB32","OUT046",1513.90254887813
"FDL24","OUT046",2996.01874039503
"NCV42","OUT035",1896.21941865876
"FDZ46","OUT046",1744.02136975707
"FDC15","OUT013",2614.85045503105
"FDD08","OUT019",237.225921147994
"FDY50","OUT049",1381.32463090392
"FDD36","OUT013",1703.5262028553
"FDG57","OUT027",1320.111700046
"FDL21","OUT018",434.641614615425
"FDN16","OUT027",2722.25501100619
"FDJ09","OUT027",1216.62633081634
"FDS01","OUT010",383.54369997274
"FDV33","OUT017",3829.37136947642
"DRE12","OUT017",1907.45377287453
"FDR07","OUT013",1447.19516392207
"FDP48","OUT010",400.23354818862
"NCB55","OUT035",989.33069914215
"FDQ08","OUT013",889.081260105904
"FDR34","OUT035",3599.3489364809
"FDO33","OUT046",1722.19781367246
"FDP13","OUT045",653.485342375808
"FDX12","OUT049",3673.90498185411
"NCT06","OUT049",2959.32259256719
"FDR16","OUT019",467.227864396092
"FDE36","OUT046",2742.66973104911
"FDZ36","OUT049",3251.08428197371
"FDV13","OUT045",1488.75788774326
"NCZ17","OUT035",618.967471759095
"FDU56","OUT045",2924.60348275142
"FDM09","OUT035",2930.78380235486
"FDV02","OUT017",3010.79644678417
"FDS34","OUT018",1623.18572873269
"FDA11","OUT049",1476.75087631143
"FDP09","OUT017",3564.54110429376
"FDB29","OUT027",3010.78893328829
"FDT19","OUT017",3010.59496922247
