"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDV27","OUT027",2591.0223592345
"NCJ06","OUT049",2158.13974589154
"FDN02","OUT018",3565.2373901614
"FDQ51","OUT049",1153.79603050336
"FDQ07","OUT017",3050.08038069348
"FDS45","OUT049",1942.81192250741
"NCJ06","OUT045",1690.91599506231
"FDD36","OUT035",1676.22259515414
"FDY25","OUT045",2529.91700575322
"FDU52","OUT046",2364.98109349653
"DRK47","OUT017",3134.49576939764
"NCL30","OUT017",1816.41244096375
"FDN22","OUT035",3330.42792003602
"NCF30","OUT027",3003.44420990016
"FDK03","OUT035",3506.85743941645
"FDT45","OUT017",769.958308823306
"NCC54","OUT027",4606.85397779209
"FDP08","OUT018",3369.90233192819
"FDU44","OUT046",2494.0682103485
"DRG39","OUT035",751.175766920769
"FDU32","OUT049",2183.74909260495
"FDY27","OUT049",2903.20953941198
"NCP54","OUT013",1654.99633624836
"NCZ41","OUT049",2200.93121200647
"DRL49","OUT013",1875.0044820474
"FDI05","OUT018",1715.74898814967
"FDY56","OUT045",3092.59234929968
"DRC13","OUT013",1666.34756080205
"NCV29","OUT017",2561.20800788432
"FDR24","OUT049",1695.20579361086
"FDZ34","OUT018",3344.7228196926
"FDP37","OUT035",1613.32533034877
"FDX08","OUT027",3900.98391036478
"FDS57","OUT045",1838.00484779714
"NCG18","OUT049",1932.2206508987
"FDK25","OUT018",2946.80583959145
"FDH53","OUT049",1641.95688203516
"DRI59","OUT018",3849.08463492871
"FDA52","OUT046",2580.98821192683
"FDT20","OUT010",-693.307975718387
"FDE36","OUT019",1528.96870187808
"FDI24","OUT017",2406.74394392592
"FDB28","OUT018",3447.69546883355
"FDV11","OUT017",2438.99945390192
"FDP01","OUT046",2369.66204692994
"FDD34","OUT027",3633.34629964346
"FDJ50","OUT027",2138.27093174479
"FDZ44","OUT013",1575.85711664778
"DRO59","OUT035",1042.94849938501
"DRB48","OUT045",560.390461420361
"FDR21","OUT018",3141.98602527457
"NCE42","OUT010",2097.27121833452
"FDO23","OUT046",1401.06198824125
"NCE30","OUT018",3627.46691651697
"FDQ22","OUT035",544.619522674814
"FDY01","OUT045",1406.16317666727
"FDS08","OUT017",2470.94808127337
"FDG28","OUT018",4174.75620993697
"FDQ51","OUT018",1485.52894977153
"FDB05","OUT017",3416.90761123427
"FDO56","OUT049",2089.88202427267
"FDE02","OUT018",2023.55932965153
"FDN45","OUT017",2986.29691162055
"FDS09","OUT013",550.013417780867
"NCA54","OUT018",3298.17184917273
"FDP09","OUT010",1709.35382185917
"FDC53","OUT045",1416.37010948991
"NCM55","OUT017",2584.17297416305
"FDL09","OUT018",2971.04244447224
"FDA11","OUT019",563.277197279898
"FDA50","OUT045",1236.35878528568
"FDC23","OUT017",2528.73656927497
"FDE22","OUT049",2672.01309688285
"FDD23","OUT046",2815.83014258954
"NCA29","OUT049",2891.27149614799
"FDK38","OUT046",2276.60237081338
"DRC13","OUT046",1946.58529856876
"NCP43","OUT049",2971.038342522
"FDX28","OUT049",1728.03216312586
"FDF08","OUT049",1692.05921590833
"FDZ33","OUT046",2207.30267756814
"FDD10","OUT049",2927.00967853095
"FDO58","OUT017",2272.40534644937
"FDI50","OUT017",3244.69116245097
"FDO58","OUT045",2269.96960985439
"FDX08","OUT013",2458.63383314849
"NCK17","OUT010",-635.623263937728
"FDF39","OUT035",3670.61412639663
"FDU45","OUT010",329.972608847383
"NCJ18","OUT018",2225.53557086712
"DRC27","OUT019",2618.2615238539
"DRC25","OUT035",1171.45124123003
"FDU59","OUT035",2156.15904854728
"FDU28","OUT035",2589.9699409584
"NCP30","OUT046",856.255256319216
"FDB39","OUT018",1551.84351620112
"FDE41","OUT013",1106.71127120142
"DRH11","OUT010",-534.911941251944
"FDA58","OUT045",3138.01251448278
"FDU50","OUT046",1813.72156136642
"FDM34","OUT013",1670.2612725156
"FDM44","OUT027",2803.54127980007
"FDR39","OUT045",2456.46354447189
"FDM25","OUT045",2404.73196674452
"FDQ49","OUT049",2654.63396027079
"DRH25","OUT018",1530.33605855679
"FDM09","OUT027",3662.75227237167
"FDL44","OUT019",1567.9646815347
"NCR42","OUT018",1247.44036307223
"DRL59","OUT046",1021.42370621315
"FDX43","OUT013",2189.86621232743
"DRK47","OUT010",1834.65623315426
"FDU48","OUT018",2586.44449751949
"FDY12","OUT045",562.021941368533
"NCN43","OUT018",2531.39110669524
"NCM55","OUT018",3284.49514640799
"FDQ21","OUT027",3003.19795293251
"FDX13","OUT035",3468.09748184594
"NCK30","OUT027",4849.77448269927
"FDG20","OUT049",2774.3469565593
"DRG27","OUT017",507.025063113517
"FDY14","OUT018",4377.8182544478
"FDP59","OUT035",1430.79008612606
"FDU60","OUT017",2349.32431834545
"NCC18","OUT019",1289.4044989535
"DRJ39","OUT017",3060.59807951072
"FDS07","OUT049",1953.92770713783
"FDM08","OUT027",4434.01345439044
"FDP51","OUT045",1591.77639530075
"FDU16","OUT035",1134.61866849814
"FDH12","OUT013",1351.45702031736
"DRE48","OUT010",1517.42191196796
"NCL42","OUT027",4756.75175621008
"FDR21","OUT045",2391.28802671587
"NCW29","OUT035",1861.96469770626
"FDO11","OUT013",3421.83671126631
"NCM31","OUT049",2371.83839031663
"FDV35","OUT019",1187.97069251977
"FDF58","OUT017",933.538245989205
"NCE43","OUT049",2725.46187592228
"FDA02","OUT035",2030.68840630426
"DRL37","OUT010",-655.269910945696
"FDR24","OUT018",2028.13803111534
"FDW59","OUT049",1663.33288670057
"FDS22","OUT049",1123.72189297394
"FDW24","OUT017",752.243840278339
"FDU24","OUT035",1193.98896388323
"FDA21","OUT027",3943.11029096672
"FDH58","OUT027",2986.53325628543
"FDW36","OUT018",2201.12989114909
"FDI45","OUT027",3770.62214799676
"FDU01","OUT018",3327.61282257224
"FDF35","OUT027",2697.15223944885
"FDU43","OUT019",2502.15120780142
"FDE24","OUT019",1129.90175404
"FDK50","OUT049",2750.06097618702
"FDG31","OUT045",867.783984522713
"FDC60","OUT045",1152.4425636785
"FDL36","OUT013",1141.82716253518
"FDP21","OUT013",2566.41752777249
"FDW16","OUT045",1259.02547760721
"FDX02","OUT017",3119.24835002183
"FDQ58","OUT027",3529.97286659576
"FDT51","OUT046",1837.47359582377
"FDD59","OUT049",1523.03518462273
"NCM42","OUT018",2316.97162382328
"FDA57","OUT018",1329.13808820562
"FDZ48","OUT035",1518.69231214008
"FDE46","OUT045",2123.53198944566
"NCZ30","OUT019",987.774665109091
"FDB56","OUT017",2595.85228141151
"FDA25","OUT027",2796.31341266751
"FDD20","OUT013",1619.88570053158
"FDL25","OUT013",1093.07381964733
"NCO18","OUT049",2955.17851642379
"FDJ45","OUT017",468.584578732358
"FDR12","OUT035",2399.96291400344
"NCF19","OUT010",-541.771372897392
"FDK25","OUT046",2396.57257049586
"NCR17","OUT046",1875.05876135643
"FDC52","OUT046",2418.40807659381
"NCA54","OUT017",2562.197415657
"FDR45","OUT010",2087.96802604778
"NCM19","OUT049",2040.62842825037
"FDF39","OUT027",5053.0291094494
"FDX23","OUT049",1840.99572097811
"FDD58","OUT027",2714.48517216583
"FDX28","OUT013",1198.57067311881
"NCD31","OUT013",2227.62867997649
"FDU57","OUT018",2778.61099147424
"FDI27","OUT046",900.107561641138
"NCM42","OUT046",1785.17336060737
"FDD32","OUT027",2512.02611916689
"FDI34","OUT013",3016.63521717624
"NCM29","OUT049",2319.285520442
"FDG46","OUT018",2344.67967826841
"DRC01","OUT010",-494.258215857579
"FDB15","OUT027",4862.10777823283
"NCA17","OUT027",3458.41465203221
"FDF10","OUT046",2123.01561169815
"FDR26","OUT027",3843.50266987149
"FDI02","OUT049",1927.84192081865
"NCM54","OUT010",523.271641991045
"FDF14","OUT013",2046.80654440503
"FDJ33","OUT010",321.304468761638
"FDM20","OUT035",3403.30456661108
"FDC03","OUT027",4042.88831374145
"NCX05","OUT046",1799.49112433619
"NCM41","OUT027",2671.84890553874
"NCU29","OUT010",866.81679192796
"FDQ59","OUT017",1194.37254408228
"FDH46","OUT010",172.011607574913
"FDH09","OUT013",606.01424031813
"NCD06","OUT045",568.400251436737
"FDC15","OUT035",1956.2223059711
"DRD37","OUT027",2032.11442418931
"FDT28","OUT027",3406.88926996483
"FDR28","OUT027",3669.05043372998
"FDT38","OUT017",1215.68297437645
"FDV34","OUT027",2460.29603431853
"FDY52","OUT035",829.386203062511
"FDB34","OUT013",1131.69805856178
"DRL23","OUT018",2275.00306568562
"DRB24","OUT046",2403.63746567942
"FDJ50","OUT046",1043.50690239359
"FDQ49","OUT035",2165.51841820308
"FDP20","OUT035",1727.09948059615
"FDV19","OUT027",3591.47040410187
"NCR54","OUT045",2638.86100593801
"FDO09","OUT010",2149.12917559077
"FDS57","OUT018",2643.55031076308
"FDN10","OUT049",2076.68066748416
"FDV23","OUT049",2120.16182263114
"FDY28","OUT049",3270.51513598342
"DRG51","OUT013",2224.25454338956
"FDD45","OUT019",355.593854031776
"NCL18","OUT027",3857.99897082848
"NCM29","OUT013",1785.30884392596
"FDF17","OUT027",4083.78706215656
"FDE22","OUT017",2273.2385286631
"FDQ22","OUT017",570.404704732826
"FDS01","OUT013",2453.30508737072
"FDW35","OUT027",2021.48931530948
"FDJ33","OUT046",1898.72991275073
"NCF54","OUT035",2385.52439804017
"FDE09","OUT013",1483.09494355671
"NCE06","OUT045",2156.23201061702
"DRH49","OUT049",1603.98512811175
"FDY43","OUT045",2256.76771404896
"NCT05","OUT017",3596.0099251194
"FDZ34","OUT045",2567.94597229274
"FDL38","OUT017",1309.86316763799
"FDZ31","OUT017",2563.83468726703
"FDR14","OUT035",592.314379530898
"NCN54","OUT049",1609.09916023102
"NCC42","OUT027",3314.15553504241
"FDK08","OUT017",1388.44082357912
"FDP59","OUT013",1391.52105676318
"FDV22","OUT035",2222.85993235381
"FDD33","OUT035",3139.55810888249
"DRE60","OUT027",4314.81825214648
"FDK52","OUT046",3331.23190895351
"FDA02","OUT017",2093.57296700054
"FDM56","OUT049",1943.47832184719
"FDE57","OUT035",1973.86442124523
"FDM32","OUT045",1255.40809249405
"NCQ30","OUT027",3087.01384436753
"FDQ27","OUT027",2764.13157464762
"FDT60","OUT027",3061.49538542612
"FDU43","OUT049",3770.58385085172
"NCO55","OUT035",1420.90726860804
"FDG02","OUT045",2677.731333148
"FDJ28","OUT013",2594.82805299228
"FDP40","OUT045",1560.88629077994
"FDJ38","OUT045",2638.61958979087
"NCC54","OUT017",3301.27224129265
"NCZ41","OUT046",1970.6812725255
"FDK38","OUT019",1284.97282777009
"FDU52","OUT013",2042.18787264901
"FDC40","OUT046",1293.0585750563
"NCR30","OUT017",1040.96257243002
"NCN18","OUT017",1470.54343702553
"FDB50","OUT035",935.688397903299
"FDG04","OUT013",2582.91184651417
"FDR26","OUT035",2460.9214736791
"NCT17","OUT018",3388.16891442699
"FDX35","OUT027",4464.22807067167
"FDS12","OUT046",1827.72154259373
"NCZ29","OUT027",3083.55665546993
"FDB38","OUT010",1048.73523184449
"FDP12","OUT013",468.360301533722
"FDP22","OUT046",884.531704578699
"FDS26","OUT018",4303.10759473833
"FDR52","OUT046",2863.83274767702
"DRJ13","OUT046",2434.91956161153
"FDU48","OUT027",3173.18812226149
"FDE29","OUT035",701.666773951952
"NCT29","OUT049",2136.42883137055
"DRK37","OUT018",3358.22153858995
"FDK55","OUT046",1487.87626679586
"FDR07","OUT046",1532.9197654159
"FDO21","OUT027",4517.53015022237
"FDK46","OUT049",4036.79984411007
"FDB12","OUT045",1363.17758531639
"FDT31","OUT027",4025.77089184215
"FDJ33","OUT045",1635.55343951402
"FDC26","OUT027",2771.26481711854
"NCQ02","OUT045",2652.94573190851
"FDP08","OUT010",1265.20471913229
"FDB11","OUT027",4443.23985878039
"FDV55","OUT013",1930.96027056898
"FDW20","OUT049",2181.47563555525
"NCJ18","OUT019",614.347533234568
"FDC41","OUT018",1710.1724115348
"FDE14","OUT027",2809.21644441137
"FDG35","OUT013",2398.49975278986
"FDF45","OUT035",865.142875607901
"FDS19","OUT027",2425.35490664499
"FDS58","OUT019",1511.66750873147
"FDA26","OUT017",3043.26012284537
"FDM32","OUT049",1723.9957071164
"FDL45","OUT046",1997.50662635122
"FDZ55","OUT049",2703.31667777737
"FDY37","OUT049",2467.13738322441
"FDO46","OUT046",2927.52321458159
"FDQ60","OUT046",1828.27852884562
"FDA19","OUT018",2553.85488508912
"FDL15","OUT046",2371.72839614489
"FDM10","OUT018",3645.89890546427
"NCL05","OUT017",641.672907114749
"DRK49","OUT010",-644.444892924045
"NCE18","OUT027",4882.63947535945
"FDG40","OUT049",961.020701755884
"DRI59","OUT045",3052.96138256069
"FDK28","OUT035",3509.06796931115
"NCD06","OUT019",-233.412147153669
"FDO11","OUT019",2763.17780988931
"FDK27","OUT046",1951.37415609218
"FDT43","OUT027",2108.24808583265
"FDD38","OUT018",2255.76845338858
"FDA16","OUT049",3518.75638138018
"FDL14","OUT027",3531.250441754
"NCM17","OUT049",1054.82247553597
"FDD20","OUT045",1737.82681621409
"FDA40","OUT045",1177.96439748595
"FDL43","OUT045",1086.17497187957
"FDV15","OUT045",1245.52227869441
"FDE52","OUT046",1529.02464864982
"NCL17","OUT010",702.128385463249
"NCJ31","OUT045",3083.16054308549
"FDR60","OUT045",956.634294621832
"NCA18","OUT035",1601.46055363207
"FDS21","OUT027",2281.22319736491
"FDW09","OUT035",1117.9409554029
"FDL26","OUT035",2095.4691012202
"FDS47","OUT018",1885.47303365133
"FDC39","OUT046",2928.02141371884
"FDT51","OUT035",1597.8963574417
"FDK40","OUT035",3669.8328624173
"NCG19","OUT045",3091.52530987327
"FDZ07","OUT046",1048.73400574777
"FDF08","OUT027",2580.25741989276
"FDO04","OUT013",726.462894116378
"FDK41","OUT018",1800.39346992722
"FDP15","OUT049",3922.48637459663
"NCD43","OUT018",2275.49911985486
"NCP18","OUT013",2019.49364265199
"FDZ51","OUT046",1499.48751279301
"DRH13","OUT035",1523.67172014504
"FDF38","OUT045",592.764389591437
"NCI43","OUT045",715.744119975374
"FDM38","OUT027",2070.34876757398
"FDS03","OUT013",766.111134091396
"DRJ47","OUT017",2400.19573442893
"FDT50","OUT010",-40.2071430333527
"FDV02","OUT046",2613.02113247709
"NCG18","OUT017",1518.37300499103
"FDW52","OUT046",2547.26737347606
"FDS40","OUT035",561.748314302945
"FDN31","OUT017",2628.02528734015
"FDA37","OUT045",1688.79935719721
"FDA15","OUT046",3744.69134347937
"FDL39","OUT046",2736.16735073639
"FDJ53","OUT045",1636.22674192185
"FDX22","OUT013",2859.27609541171
"NCZ42","OUT045",3341.91048095087
"FDD56","OUT027",3721.29389227535
"FDD40","OUT017",2764.25549891858
"FDS50","OUT013",2956.22439616182
"NCN14","OUT013",2454.75335011344
"FDT15","OUT013",2460.00799216888
"NCS18","OUT027",2882.21568064491
"NCO26","OUT010",276.589943630363
"FDF58","OUT018",1665.32495634049
"NCB19","OUT013",1067.92987110657
"FDH26","OUT017",2014.67485075618
"DRB24","OUT027",3502.51615081067
"FDA49","OUT018",1941.83801528814
"FDB32","OUT045",1344.40189291345
"FDI36","OUT017",2726.06906926499
"NCA17","OUT010",835.812122776805
"FDH22","OUT013",1503.15343144554
"NCM26","OUT018",2885.16492910897
"FDT15","OUT027",3903.85541024316
"FDB16","OUT018",1980.21159805164
"NCP54","OUT027",3104.29368304298
"FDJ36","OUT013",1236.51155492698
"FDO28","OUT045",1603.02723166681
"FDU09","OUT013",644.938459214855
"FDF29","OUT017",1865.54556334945
"FDY08","OUT013",1684.6484363022
"DRJ59","OUT018",1326.46386054461
"FDT23","OUT027",2445.33470290096
"FDU15","OUT018",1329.8307604019
"FDT47","OUT013",1317.32883315651
"FDI53","OUT019",1494.82633553117
"FDR59","OUT018",4375.2603750215
"FDD53","OUT035",576.327873043624
"FDY51","OUT017",3003.4518373337
"FDT04","OUT049",907.759242762364
"FDU51","OUT049",2831.7444954005
"FDG14","OUT035",2108.36886640586
"NCU06","OUT045",3138.93178525929
"DRG25","OUT046",2842.35140533193
"DRH49","OUT035",1182.15884472269
"FDN15","OUT035",1962.89885491338
"FDL43","OUT018",1847.99022310124
"NCT18","OUT049",2976.47417105019
"NCB31","OUT013",3422.25755856601
"FDK57","OUT035",1586.54422932302
"FDY04","OUT019",1521.7268077115
"NCP54","OUT046",1961.33748639702
"FDF41","OUT013",3164.46552214997
"FDM01","OUT045",1372.34637456379
"FDW03","OUT045",1463.99514454563
"FDF28","OUT045",1707.33905564353
"FDY37","OUT017",2040.90077433521
"FDQ03","OUT017",3256.91239852363
"FDP51","OUT027",2969.41634805491
"FDJ40","OUT017",1574.75101793802
"FDC32","OUT049",1680.03678255673
"DRI49","OUT027",2275.38749939607
"NCW54","OUT017",739.225304338438
"FDF09","OUT017",615.576412589331
"FDP45","OUT018",4241.91025935235
"DRJ23","OUT018",3355.59696181539
"FDS59","OUT017",1593.75754195308
"FDY08","OUT046",1988.06828450393
"FDX16","OUT049",2480.01050699844
"FDY16","OUT018",3256.98400587068
"FDK32","OUT035",2083.55770752528
"FDQ22","OUT013",487.461584844713
"NCC31","OUT018",2974.47511037584
"FDG58","OUT049",2523.22176405314
"DRF48","OUT013",2508.76761770772
"DRH36","OUT049",1489.06814784189
"NCR30","OUT035",1027.91306510578
"FDB03","OUT019",2307.18607841113
"FDZ28","OUT027",3115.42116190071
"FDR35","OUT017",2820.30317357312
"DRD15","OUT027",4563.68470940393
"FDJ33","OUT019",851.854489412024
"FDA56","OUT010",516.013630385281
"FDP56","OUT046",919.319571477095
"NCT30","OUT046",882.269943599537
"FDK15","OUT017",1333.81986758804
"FDH44","OUT018",2790.22201660411
"FDV01","OUT013",2015.40931217442
"DRG03","OUT017",2119.04313202725
"FDG50","OUT027",2664.7594551578
"FDR16","OUT010",1581.20286932275
"FDZ60","OUT046",1642.579020762
"DRG03","OUT045",2096.12122438178
"FDS56","OUT018",4426.80534072655
"FDU33","OUT045",477.055606952029
"DRD27","OUT035",1415.52155233162
"FDW22","OUT046",3275.40315770116
"DRA24","OUT045",2242.51325901433
"FDF38","OUT049",1057.23403776886
"FDX48","OUT013",2089.73186201777
"FDS58","OUT018",3022.60525709829
"FDC32","OUT046",1456.73965288791
"NCQ29","OUT045",3517.36061329397
"DRK39","OUT018",1931.46685307625
"NCS38","OUT017",1557.55329462281
"DRO47","OUT013",1372.17638305364
"DRG27","OUT027",1874.55780861835
"FDC57","OUT027",4006.15152574602
"FDS55","OUT046",2223.82867254434
"NCJ06","OUT018",2455.45556979621
"FDO01","OUT019",1128.17557446014
"NCM55","OUT045",2525.5522201188
"FDC52","OUT049",2640.5474030288
"FDQ15","OUT045",937.283614554955
"NCT30","OUT027",1992.58380628711
"NCR42","OUT027",1847.69402280004
"FDD28","OUT035",766.72115027417
"FDQ34","OUT049",1722.02420646478
"FDZ12","OUT027",3265.76132593975
"DRE13","OUT019",479.190836501225
"NCN07","OUT019",1130.88065358969
"FDM28","OUT035",2502.89414136408
"FDI10","OUT017",2346.46114351378
"FDQ25","OUT013",2319.36922382201
"FDA38","OUT010",2144.03739954424
"DRI13","OUT049",3476.46207518412
"FDY20","OUT027",2573.77547172435
"NCZ53","OUT035",2635.26479874995
"NCM31","OUT013",1865.57491633019
"DRB01","OUT017",2570.21959941323
"DRF37","OUT046",3787.57890775264
"NCF42","OUT049",2737.68366185043
"FDF16","OUT018",2765.23221830746
"FDB41","OUT013",525.590436545121
"FDR34","OUT013",3100.04897197
"FDR15","OUT018",2939.02029018887
"NCV42","OUT019",850.248273527159
"FDW51","OUT035",2856.1218924907
"FDU36","OUT017",1391.88486792422
"FDX60","OUT049",1549.29678884936
"FDY03","OUT035",1523.70693327015
"FDW55","OUT045",3452.85498659158
"FDT01","OUT010",1357.14750431356
"FDG58","OUT013",1993.6199306439
"FDK21","OUT017",3513.19136069242
"NCS41","OUT019",1763.79235149095
"FDS10","OUT045",2496.26953089621
"NCT53","OUT046",2538.15239232777
"FDJ28","OUT018",3438.52088168345
"FDX44","OUT045",1205.07790292901
"FDT20","OUT018",1313.82832113602
"FDO44","OUT017",1490.81973660602
"NCX17","OUT049",3615.78568940041
"FDY01","OUT017",1469.70473494531
"FDJ12","OUT027",4289.77086896641
"DRK35","OUT018",1242.1306530874
"FDD47","OUT019",1311.17344559878
"NCM53","OUT035",1480.17840426163
"FDO45","OUT013",1143.43661414166
"NCM42","OUT010",328.739405717606
"FDE04","OUT046",2693.47049364851
"NCI30","OUT027",4776.9883252928
"FDZ19","OUT013",2262.83287310989
"FDW57","OUT013",2262.76741740337
"FDA25","OUT013",1324.22575854824
"FDT22","OUT046",956.792111130208
"FDP51","OUT013",1510.19285907982
"FDD48","OUT027",3010.83056463954
"FDY39","OUT035",2526.51625344965
"FDO48","OUT010",1888.03370619487
"FDD23","OUT027",3916.29130718018
"DRN35","OUT027",1848.06020738991
"FDT01","OUT035",2760.96033783054
"FDC20","OUT010",-424.531157994947
"DRJ35","OUT035",867.483474639937
"FDB32","OUT046",1582.64409625891
"FDL24","OUT046",2694.57275912439
"NCV42","OUT035",1596.25030544739
"FDZ46","OUT046",1712.37908944849
"FDC15","OUT013",1877.22561130238
"FDD08","OUT019",-188.644263067703
"FDY50","OUT049",1672.36557471218
"FDD36","OUT013",1621.80441171967
"FDG57","OUT027",2009.75146073251
"FDL21","OUT018",1394.92667666133
"FDN16","OUT027",2766.25153037298
"FDJ09","OUT027",1972.646059499
"FDS01","OUT010",1311.39898869506
"FDV33","OUT017",3643.7086763494
"DRE12","OUT017",1559.15916187331
"FDR07","OUT013",1222.51075746551
"FDP48","OUT010",1321.1612433733
"NCB55","OUT035",647.237365343075
"FDQ08","OUT013",805.41591045851
"FDR34","OUT035",3228.67083427068
"FDO33","OUT046",1723.0686457071
"FDP13","OUT045",404.212891012897
"FDX12","OUT049",3810.52750875469
"NCT06","OUT049",2786.76618454617
"FDR16","OUT019",2192.09120563091
"FDE36","OUT046",2556.67199821643
"FDZ36","OUT049",3008.98178385266
"FDV13","OUT045",1248.62225340158
"NCZ17","OUT035",476.721747445524
"FDU56","OUT045",2520.69552579467
"FDM09","OUT035",2296.35253601032
"FDV02","OUT017",2387.97533283201
"FDS34","OUT018",2277.25965266682
"FDA11","OUT049",1803.73034703533
"FDP09","OUT017",2959.08459815277
"FDB29","OUT027",2952.56736307796
"FDT19","OUT017",2388.03098065767
